,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,DAYS_EMPLOYED,NAME_EDUCATION_TYPE_Higher education,NAME_INCOME_TYPE_Working,CODE_GENDER,DAYS_EMPLOYED_PERC,REG_CITY_NOT_WORK_CITY,DAYS_REGISTRATION,NAME_EDUCATION_TYPE_Secondary / secondary special,AMT_GOODS_PRICE,DEF_30_CNT_SOCIAL_CIRCLE,ORGANIZATION_TYPE_XNA,FLAG_EMP_PHONE,NAME_INCOME_TYPE_Pensioner
10,-0.16525530571288236,-0.08984027844887366,-0.890695571397149,-0.2842393028435611,1.9316794525568806,-1.8771005456849899,1.87219472156517,0.7218077053153065,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.9260200391288939,-0.5550175434273221,-0.05585431723456412,0.6369680863259287,-0.9052848486376627,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
11,0.5344815960010975,0.09535726411032978,-0.8867629991662686,-0.2664107703642543,-0.052837771079313915,-1.364026162676767,-0.09207515024091,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,-1.832042378308581,0.6369680863259287,3.3398908446369506,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
12,0.3932732478799543,1.8341820132318922,0.19932091989162096,-0.727971666772974,-0.052837771079313915,0.5389257743020874,-0.09207515024091,0.8510598051587671,-0.5648395288241974,0.9528598048899236,0.7231454022508179,-0.9808394725655128,-0.5550175434273221,1.1350471676820155,0.6369680863259287,-0.9791139911293951,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
13,1.1030335959553752,-0.4689731822939522,1.4221195559171809,0.70227282767808,-0.052837771079313915,0.2402345841940141,-0.09207515024091,0.548374887707172,1.770414337115637,0.9528598048899236,0.7231454022508179,-0.3213673463278851,1.8017448490453833,1.3047322773156962,-1.5699373665140148,-0.8560654203098411,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
14,-2.4590741820822095,-0.1516613220156437,1.7573135066551748,1.243731962234804,-0.052837771079313915,1.1519653539997057,-0.09207515024091,0.7490681481913818,-0.5648395288241974,0.9528598048899236,0.7231454022508179,-0.5777153472016945,-0.5550175434273221,-0.9697822704529065,0.6369680863259287,-0.7699314207361533,1.9114667214003613,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
15,0.19891344157341848,1.1500363308212023,1.3349089835029477,0.18986759790244845,-0.052837771079313915,-0.6871533850931492,-0.09207515024091,0.035596557055479275,1.770414337115637,0.9528598048899236,-1.3828477604745346,0.5095923576241682,-0.5550175434273221,0.9359989109569827,-1.5699373665140148,-0.9175897057196181,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
16,-0.5419758932402585,-1.857172523954693,1.708734673214886,1.1077068625778708,-0.052837771079313915,-0.4101413942671134,-0.09207515024091,0.8002989804929717,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,-0.6959187527504334,-0.5550175434273221,1.102578303109847,-1.5699373665140148,0.12832314624659086,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
17,-0.2649642732874266,0.11586395714302533,0.9314733381702621,0.6851046112165253,-0.052837771079313915,0.578670972985823,-0.09207515024091,-0.3089190399818175,-0.5648395288241974,0.9528598048899236,0.7231454022508179,0.7537330354763535,-0.5550175434273221,1.0444166848327454,0.6369680863259287,-0.24082256621207113,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
18,1.2780976757531817,1.504989295047635,0.23540805330440706,-0.747120831287785,-0.052837771079313915,-0.4534997928311885,-0.09207515024091,-1.0007702798711775,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,1.1536910650369754,-0.5550175434273221,0.7219867427334722,0.6369680863259287,0.005274575427036866,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
19,1.2268858797648003,-1.8887678477473933,0.38507712585615456,1.7033119105902672,-2.0373549947155083,-1.727754950630953,-2.05634502204699,-1.652200863082219,1.770414337115637,0.9528598048899236,-1.3828477604745346,2.044625542659092,1.8017448490453833,1.2671813295931014,-1.5699373665140148,0.9896631419834688,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
20,0.7027476581155462,0.09535726411032978,-0.782896826715365,0.022807645411166536,-0.052837771079313915,0.378740579607032,-0.09207515024091,-1.3838265030436154,-0.5648395288241974,0.9528598048899236,0.7231454022508179,0.9553769071489874,1.8017448490453833,-0.026491170143211753,0.6369680863259287,0.37442028788569887,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
21,0.2308819245378934,0.5186873024098299,-0.4992889705353921,1.0727101136370094,-0.052837771079313915,0.18242338610858055,-0.09207515024091,0.714287583142596,1.770414337115637,-1.0494723304185576,0.7231454022508179,-0.8911907770883011,-0.5550175434273221,0.7651844495120963,-1.5699373665140148,0.12832314624659086,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
22,0.6788841248127583,-0.9772986431380893,1.2935013111895586,-0.07756038928715303,-0.052837771079313915,-0.8449297798679782,-0.09207515024091,1.0136824471436303,1.770414337115637,0.9528598048899236,0.7231454022508179,-1.1401474467558488,-0.5550175434273221,0.11834819964393983,-1.5699373665140148,1.6049059960812389,1.9114667214003613,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
23,-2.1014889808960944,0.7777935268636056,0.7936019823111562,-0.4493183072815867,1.9316794525568806,-0.7293073836971111,1.87219472156517,0.0840073435423027,-0.5648395288241974,0.9528598048899236,0.7231454022508179,0.1210433196114418,-0.5550175434273221,1.298520842354064,0.6369680863259287,-0.8560654203098411,4.146773514442736,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
24,0.8677487691631508,-0.10014494950406255,0.9761195993796705,-0.6117560476486039,-0.052837771079313915,1.1519653539997057,-0.09207515024091,0.14087826747342536,1.770414337115637,0.9528598048899236,0.7231454022508179,0.12769913874071281,1.8017448490453833,-0.17980067851440729,-1.5699373665140148,-0.3392614228677143,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
25,0.6397110929810123,-0.18255591731962362,-0.3836250813918469,1.1763797284240896,-0.052837771079313915,0.1234077880630338,-0.09207515024091,-1.35656606016754,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,1.1414730706300495,-0.5550175434273221,1.3078379947965122,0.6369680863259287,1.4818574252616847,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
26,0.33498507332192873,-0.3978502114738613,1.6837512731598803,1.0482784209801816,-0.052837771079313915,0.6364821710712566,-0.09207515024091,0.25133006188510987,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,0.382297871231323,-0.5550175434273221,0.5003514497843221,0.6369680863259287,-0.24082256621207113,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
27,0.2909713760924106,-2.100933790545252,1.3492513057567475,0.2889150005652638,-0.052837771079313915,-0.7401469833381299,-0.09207515024091,0.9511714315829748,-0.5648395288241974,0.9528598048899236,0.7231454022508179,-1.032191212996757,1.8017448490453833,0.3202198358969874,0.6369680863259287,0.005274575427036866,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
28,0.42131214961872787,-2.473829218742381,1.7954825900725448,1.359947581359174,-0.052837771079313915,1.1447389542390265,-0.09207515024091,0.7109975296920352,1.770414337115637,0.9528598048899236,-1.3828477604745346,-0.4851878509643875,-0.5550175434273221,1.075191521688105,-1.5699373665140148,0.04218914667290306,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
29,0.6470777794473302,0.7871242950960422,-1.038745349500887,-0.7180669265066923,-0.052837771079313915,0.18001458618835414,-0.09207515024091,0.28822566129497046,1.770414337115637,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,0.9120001849688582,-1.5699373665140148,0.25137171706614486,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
30,0.9487123413704321,-0.4283831598587602,-0.28600475895469474,1.495312364998355,-2.0373549947155083,-0.891901378312393,-2.05634502204699,0.22218958846585693,-0.5648395288241974,0.9528598048899236,0.7231454022508179,-0.3808906054849573,-0.5550175434273221,0.3710406674012511,0.6369680863259287,-1.2867354181782802,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
31,-0.22859125814599437,0.09535726411032978,0.00454293057389082,-0.13104598672507334,-0.052837771079313915,0.7412649676011049,-0.09207515024091,-0.23230779534732998,1.770414337115637,0.9528598048899236,0.7231454022508179,0.17587315302659173,-0.5550175434273221,1.2183368637584477,-1.5699373665140148,-0.24082256621207113,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
32,-1.4561339349706024,0.3897191962651815,-0.5344507928350298,0.7557584251160002,-0.052837771079313915,0.808711365367444,-0.09207515024091,0.28822566129497046,1.770414337115637,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,-0.2743838927028981,-1.5699373665140148,1.026577713229335,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
33,0.4038499080956322,0.5968035629230167,1.04135403285663,-0.3198963678021746,-0.052837771079313915,-0.3848489951047362,-0.09207515024091,0.9629216224778347,1.770414337115637,-1.0494723304185576,0.7231454022508179,-1.0719119447300507,-0.5550175434273221,0.01360081915459629,-1.5699373665140148,-0.8560654203098411,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
34,0.6221802870966011,0.8792615250332859,1.2370573332875086,-0.22282991319261558,-0.052837771079313915,-1.1375989701754856,-0.09207515024091,0.6301562163353981,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,-0.5213457124878037,-0.5550175434273221,0.061033595225242425,0.6369680863259287,-0.7330168494902871,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
35,0.6837259786143953,-0.6196984323939515,0.219909092159172,-1.4133796931996563,-2.0373549947155083,0.8484565640511796,-2.05634502204699,0.9131008130836281,1.770414337115637,-1.0494723304185576,-1.3828477604745346,-1.0505167025864062,-0.5550175434273221,-0.05303093770654947,-1.5699373665140148,0.3005911453939665,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
36,1.1393996655874732,0.9334785327427289,-0.7333926821619277,0.2037342342752426,-0.052837771079313915,-0.7413513832982431,-0.09207515024091,0.28822566129497046,1.770414337115637,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,0.8284281509396245,-1.5699373665140148,2.220148850179009,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
37,-0.1689149534319572,1.7227465236823447,-0.03617075840463709,1.3262714644538167,-0.052837771079313915,-2.5298853240663437,-0.09207515024091,0.1530984660040798,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,-0.25086569053142155,-0.5550175434273221,1.1325061261068023,0.6369680863259287,0.9896631419834688,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
38,0.5770221717882108,1.7590212112105368,0.6598945264612179,-0.7193875585421966,-0.052837771079313915,1.1519653539997057,-0.09207515024091,-0.6360443544947214,-0.5648395288241974,0.9528598048899236,0.7231454022508179,1.006548976961516,1.8017448490453833,-0.5217119393569815,0.6369680863259287,0.37442028788569887,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
39,0.8944109152853711,-0.2853512906733229,0.8835884880648344,-0.7365557750037512,-0.052837771079313915,-0.30174539785692545,-0.09207515024091,-0.9749198599024854,-0.5648395288241974,0.9528598048899236,0.7231454022508179,1.663055705037527,1.8017448490453833,-0.30882912294467685,0.6369680863259287,-1.2252111327685031,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
40,0.18389746507489244,0.3596442182516859,0.969642421587632,-0.6645813290687721,1.9316794525568806,1.1519653539997057,1.87219472156517,-0.20410733719966584,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,0.6282638642708195,1.8017448490453833,0.7377976680903542,0.6369680863259287,-0.22851770913011574,4.146773514442736,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
41,-1.647038933701471,0.09535726411032978,-1.8416840679353779,-1.0297360868856849,-0.052837771079313915,1.1519653539997057,-0.09207515024091,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,-1.3828477604745346,-0.25921137976903336,-0.5550175434273221,-0.517194532112158,0.6369680863259287,-0.8560654203098411,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
42,-0.21777684604925085,0.9602744493701324,-0.7051706932109025,0.32061016941736475,-0.052837771079313915,1.1519653539997057,-0.09207515024091,-0.44945132308434377,1.770414337115637,-1.0494723304185576,-1.3828477604745346,0.14741443997418696,-0.5550175434273221,-0.9740173397449285,-1.5699373665140148,-0.7945411349000641,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
43,0.9188674932194794,0.09535726411032978,0.39641218699222197,-1.2139642558385213,-0.052837771079313915,0.3510393805244284,-0.09207515024091,0.9544614850335356,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,-1.091228907546324,-0.5550175434273221,0.4035095319734196,0.6369680863259287,1.211150569458666,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
44,0.5680269891026423,1.6341550091960562,0.4880179871939098,-0.5998703593290661,-0.052837771079313915,0.590714972586955,-0.09207515024091,0.7612883467220363,1.770414337115637,0.9528598048899236,-1.3828477604745346,-0.8476057050701845,-0.5550175434273221,-0.739959176872514,-1.5699373665140148,-1.0406382765391722,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
45,1.0580504795810475,-0.18255591731962362,-0.23557530328810902,1.5752106031463593,-0.052837771079313915,-0.7931405815831106,-0.09207515024091,0.7697484841663355,1.770414337115637,-1.0494723304185576,0.7231454022508179,-0.9251818404411991,-0.5550175434273221,-0.5349818231386504,-1.5699373665140148,0.37442028788569887,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
46,-2.33383859111799,-0.5697461390770844,1.2067533943318998,-0.17132526380795157,1.9316794525568806,0.9857581595040843,1.87219472156517,0.48633387978231096,1.770414337115637,-1.0494723304185576,0.7231454022508179,-0.29991728345802765,-0.5550175434273221,0.01981225411622852,-1.5699373665140148,0.9896631419834688,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
47,1.2333472131876688,0.16703021742240717,-0.6720908209158487,1.1506274037317574,-2.0373549947155083,-2.7840137156502287,-2.05634502204699,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,0.3301016642450387,0.6369680863259287,-1.2867354181782802,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
48,-0.3635413544033658,1.6078196638570907,-0.4028252869896754,1.102424334435854,-0.052837771079313915,-1.054495372927675,-0.09207515024091,-3.346108382485245,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,3.0651613048518445,-0.5550175434273221,-1.9424365178539538,0.6369680863259287,0.9896631419834688,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
49,-0.3236193724345686,-2.2050597988680587,1.0550023717755683,-0.2961249911630989,1.9316794525568806,0.3377909809631832,1.87219472156517,0.5723452771326866,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,-0.482429035418174,-0.5550175434273221,-0.23005683411306807,0.6369680863259287,-1.102162561948949,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
50,-1.197472784309778,0.09535726411032978,0.4109858370243087,-1.0152091344951384,-0.052837771079313915,1.1519653539997057,-0.09207515024091,0.9897120577181158,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,-1.1333906865131704,1.8017448490453833,-0.2297744961602666,0.6369680863259287,0.9896631419834688,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
51,1.0101595763518407,-0.3672473914509427,-0.35794769800197984,1.2846715553354342,-0.052837771079313915,0.3594701802452208,-0.09207515024091,-0.7770466452330421,-0.5648395288241974,0.9528598048899236,0.7231454022508179,0.5866361861482646,-0.5550175434273221,0.0991492188534402,0.6369680863259287,-0.5238342790970453,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
52,-0.39096571065643143,0.8242378961710277,-1.445419583729592,-1.0852026323768613,-0.052837771079313915,0.9701009600226127,-0.09207515024091,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,1.3324013966902397,0.6369680863259287,1.0634922844752013,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
53,-2.4196092805086216,0.09535726411032978,0.8146528101352815,-0.856733290234634,-0.052837771079313915,1.1519653539997057,-0.09207515024091,-0.24828805496433964,-0.5648395288241974,0.9528598048899236,0.7231454022508179,0.590052566189944,-0.5550175434273221,-0.1515668832342608,0.6369680863259287,-1.2252111327685031,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
54,0.8828975597815616,1.3115797934390228,-0.29039998674214945,1.423998235081128,-0.052837771079313915,0.8123245652477836,-0.09207515024091,-3.299577626541599,-0.5648395288241974,0.9528598048899236,0.7231454022508179,3.1392911738304825,-0.5550175434273221,-0.3537208574401098,0.6369680863259287,-1.0775528477850382,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
55,0.37140099350471617,1.20780464523908,-1.8655108290989482,-0.9194633119210837,-0.052837771079313915,0.7496957673218972,-0.09207515024091,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,-1.3828477604745346,-0.25921137976903336,-0.5550175434273221,-2.225621484513823,0.6369680863259287,0.37442028788569887,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
56,-2.4850037202584274,-0.4892119808557243,-0.9702723271279082,-0.13104598672507334,-0.052837771079313915,0.3739229797665792,-0.09207515024091,0.7594083161788586,-0.5648395288241974,-1.0494723304185576,-1.3828477604745346,-0.9632092509660977,-0.5550175434273221,-2.0855818599242966,0.6369680863259287,0.06679886083681387,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
57,0.632011208413673,1.2642575900422668,-1.0783023995879795,-0.8065492728854741,-0.052837771079313915,-2.2865965321234776,-0.09207515024091,-5.458792705381082,-0.5648395288241974,0.9528598048899236,0.7231454022508179,4.2240544382841545,-0.5550175434273221,-1.4322518371417063,0.6369680863259287,1.6049059960812389,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
58,-0.04683500678395883,-2.1764633992055034,-1.04406588840149,-0.7246700866842134,-0.052837771079313915,1.1519653539997057,-0.09207515024091,-0.005294107258633718,-0.5648395288241974,0.9528598048899236,0.7231454022508179,-0.3240065698779282,-0.5550175434273221,-0.7656519305774473,0.6369680863259287,0.25137171706614486,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
59,-0.3661356227781477,0.23837093122450329,1.3663695613499922,0.1535502169260828,-0.052837771079313915,1.1519653539997057,-0.09207515024091,0.27107038258847477,-0.5648395288241974,0.9528598048899236,0.7231454022508179,0.1307377575359334,1.8017448490453833,1.1663866804429783,0.6369680863259287,-0.22851770913011574,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
60,0.8373631718662129,-0.7185871860302168,-0.9906291716171721,-0.46054367958337245,-0.052837771079313915,1.1519653539997057,-0.09207515024091,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,1.0822499705081416,0.6369680863259287,-1.1267722761128598,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
61,-1.4220231375929313,-1.9257495828331117,-1.1146208607790526,-0.8177746451872598,-2.0373549947155083,1.1519653539997057,-2.05634502204699,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,-2.218280697740985,0.6369680863259287,-0.17929828080229412,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
62,0.8049062155020805,-1.0967019106477505,0.08597030853094664,-1.4873350871878916,-0.052837771079313915,-0.6209113872869232,-0.09207515024091,-1.827513711233531,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,1.9680885843485785,-0.5550175434273221,1.1028606410626487,0.6369680863259287,0.7435660003443608,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
63,-1.801627508609805,-0.6296503357675576,-0.35424645354938644,1.2391097501105393,-0.052837771079313915,0.41607697837054114,-0.09207515024091,0.5671751931389482,-0.5648395288241974,0.9528598048899236,-1.3828477604745346,-0.7345493528459631,1.8017448490453833,-1.027661550777207,0.6369680863259287,-0.24082256621207113,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
64,0.9600479299149529,-0.25455213305749913,-1.0674299940084861,-0.7940032685481841,-0.052837771079313915,0.7256077681196333,-0.09207515024091,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,-1.6109717612650338,0.6369680863259287,1.6049059960812389,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
65,1.329030912258233,0.6546845197771146,-1.2288967832528752,-1.2152848878740254,-0.052837771079313915,-1.9421381435311025,-0.09207515024091,0.4675335743505349,-0.5648395288241974,0.9528598048899236,0.7231454022508179,-0.7405273117884698,-0.5550175434273221,-0.4646796728910856,0.6369680863259287,-0.24082256621207113,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
66,-0.8199985874007749,-2.1568916074440896,0.7748644322699019,0.9135739533587527,-0.052837771079313915,1.1519653539997057,-0.09207515024091,0.9633916301136292,1.770414337115637,0.9528598048899236,-1.3828477604745346,-1.0863304315231463,1.8017448490453833,1.266334315734697,-1.5699373665140148,-1.2252111327685031,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
67,0.5996543799077126,-1.4225747605461545,1.3862637502826818,0.1753406455119022,-0.052837771079313915,-0.8184329807454879,-0.09207515024091,0.6141759567183883,1.770414337115637,-1.0494723304185576,0.7231454022508179,-0.4486559320996117,-0.5550175434273221,-1.2876948053073562,-1.5699373665140148,0.49746885870525287,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
68,0.8037276416899027,1.728862447996916,-1.3031530000830314,-0.7391970390747596,-2.0373549947155083,1.080905756353027,-2.05634502204699,0.28822566129497046,-0.5648395288241974,-1.0494723304185576,0.7231454022508179,-0.25921137976903336,-0.5550175434273221,-2.438786638878929,0.6369680863259287,-0.11777399539251714,-0.3238400716420141,2.160028328426134,-2.160028328426134,2.1618878012626435
69,0.16242878779297915,1.5190717785316687,-1.711677856538033,-0.6196798398616291,-0.052837771079313915,-1.8229025474798959,-0.09207515024091,0.9991122104340038,-0.5648395288241974,0.9528598048899236,0.7231454022508179,-1.1756077744394806,-0.5550175434273221,-1.4051473936727659,0.6369680863259287,0.37442028788569887,-0.3238400716420141,-0.4629568912777324,0.4629568912777324,-0.4625586949590784
